     1.000266425,41.77,Joules,energy-pkg,2000385969,100.00,,
     1.000266425,15.14,Joules,energy-ram,2000452306,100.00,,
     2.000632479,38.05,Joules,energy-pkg,2000575911,100.00,,
     2.000632479,13.46,Joules,energy-ram,2000606041,100.00,,
     3.000947935,38.39,Joules,energy-pkg,2000608691,100.00,,
     3.000947935,13.97,Joules,energy-ram,2000630161,100.00,,
     4.001218413,39.42,Joules,energy-pkg,2000600237,100.00,,
     4.001218413,14.76,Joules,energy-ram,2000611635,100.00,,
     5.001538104,38.59,Joules,energy-pkg,2000602167,100.00,,
     5.001538104,14.14,Joules,energy-ram,2000611722,100.00,,
     6.001842015,39.16,Joules,energy-pkg,2000613261,100.00,,
     6.001842015,14.51,Joules,energy-ram,2000622442,100.00,,
     7.002165317,39.82,Joules,energy-pkg,2000623693,100.00,,
     7.002165317,15.19,Joules,energy-ram,2000630073,100.00,,
     8.002433468,38.89,Joules,energy-pkg,2000615487,100.00,,
     8.002433468,14.18,Joules,energy-ram,2000621167,100.00,,
     9.002717784,39.00,Joules,energy-pkg,2000611304,100.00,,
     9.002717784,14.42,Joules,energy-ram,2000617327,100.00,,
    10.003050532,39.07,Joules,energy-pkg,2000618409,100.00,,
    10.003050532,14.40,Joules,energy-ram,2000624348,100.00,,
    11.003370313,39.32,Joules,energy-pkg,2000624553,100.00,,
    11.003370313,14.69,Joules,energy-ram,2000628728,100.00,,
    12.003674173,38.91,Joules,energy-pkg,2000624471,100.00,,
    12.003674173,14.14,Joules,energy-ram,2000628696,100.00,,
    13.003997896,39.33,Joules,energy-pkg,2000627246,100.00,,
    13.003997896,14.73,Joules,energy-ram,2000631674,100.00,,
    14.004332427,39.75,Joules,energy-pkg,2000632805,100.00,,
    14.004332427,14.98,Joules,energy-ram,2000636241,100.00,,
    15.004623698,38.48,Joules,energy-pkg,2000630560,100.00,,
    15.004623698,13.89,Joules,energy-ram,2000634071,100.00,,
    16.004958761,39.11,Joules,energy-pkg,2000633938,100.00,,
    16.004958761,14.61,Joules,energy-ram,2000637600,100.00,,
    17.005287613,39.03,Joules,energy-pkg,2000637248,100.00,,
    17.005287613,14.46,Joules,energy-ram,2000640376,100.00,,
    18.005614064,38.69,Joules,energy-pkg,2000640367,100.00,,
    18.005614064,14.10,Joules,energy-ram,2000642934,100.00,,
    19.005940108,38.78,Joules,energy-pkg,2000641412,100.00,,
    19.005940108,14.42,Joules,energy-ram,2000644244,100.00,,
    20.006260937,39.33,Joules,energy-pkg,2000642747,100.00,,
    20.006260937,14.63,Joules,energy-ram,2000645335,100.00,,
    21.006600685,38.44,Joules,energy-pkg,2000644788,100.00,,
    21.006600685,13.96,Joules,energy-ram,2000648032,100.00,,
    22.006945050,38.95,Joules,energy-pkg,2000648420,100.00,,
    22.006945050,14.37,Joules,energy-ram,2000650945,100.00,,
    23.007262237,39.74,Joules,energy-pkg,2000649507,100.00,,
    23.007262237,14.96,Joules,energy-ram,2000651515,100.00,,
    24.007582752,38.80,Joules,energy-pkg,2000648989,100.00,,
    24.007582752,14.26,Joules,energy-ram,2000652105,100.00,,
    25.007912963,38.89,Joules,energy-pkg,2000650592,100.00,,
    25.007912963,14.56,Joules,energy-ram,2000652947,100.00,,
    26.008235855,39.42,Joules,energy-pkg,2000651363,100.00,,
    26.008235855,14.42,Joules,energy-ram,2000653581,100.00,,
    27.008584252,38.54,Joules,energy-pkg,2000652978,100.00,,
    27.008584252,13.91,Joules,energy-ram,2000655935,100.00,,
    28.008900585,39.10,Joules,energy-pkg,2000653738,100.00,,
    28.008900585,14.86,Joules,energy-ram,2000655968,100.00,,
    29.009245758,38.92,Joules,energy-pkg,2000656088,100.00,,
    29.009245758,14.30,Joules,energy-ram,2000658088,100.00,,
    30.009585191,39.12,Joules,energy-pkg,2000657080,100.00,,
    30.009585191,14.55,Joules,energy-ram,2000659313,100.00,,
    31.009906501,38.85,Joules,energy-pkg,2000656675,100.00,,
    31.009906501,14.51,Joules,energy-ram,2000659163,100.00,,
    32.010211851,39.50,Joules,energy-pkg,2000656667,100.00,,
    32.010211851,14.86,Joules,energy-ram,2000658880,100.00,,
    33.010487381,38.09,Joules,energy-pkg,2000655202,100.00,,
    33.010487381,13.80,Joules,energy-ram,2000656688,100.00,,
    34.010847240,39.23,Joules,energy-pkg,2000657464,100.00,,
    34.010847240,14.47,Joules,energy-ram,2000659111,100.00,,
    35.011200709,39.33,Joules,energy-pkg,2000659481,100.00,,
    35.011200709,14.80,Joules,energy-ram,2000661067,100.00,,
    36.011537220,39.41,Joules,energy-pkg,2000659582,100.00,,
    36.011537220,14.69,Joules,energy-ram,2000661162,100.00,,
    37.011855055,39.60,Joules,energy-pkg,2000660452,100.00,,
    37.011855055,14.95,Joules,energy-ram,2000661988,100.00,,
    38.012145024,39.49,Joules,energy-pkg,2000659228,100.00,,
    38.012145024,14.64,Joules,energy-ram,2000660590,100.00,,
    39.012460078,39.36,Joules,energy-pkg,2000659017,100.00,,
    39.012460078,14.96,Joules,energy-ram,2000660395,100.00,,
    40.012824655,39.89,Joules,energy-pkg,2000661398,100.00,,
    40.012824655,15.28,Joules,energy-ram,2000662723,100.00,,
    41.013128734,39.86,Joules,energy-pkg,2000660876,100.00,,
    41.013128734,15.31,Joules,energy-ram,2000662061,100.00,,
    42.013451831,39.42,Joules,energy-pkg,2000661110,100.00,,
    42.013451831,14.91,Joules,energy-ram,2000662266,100.00,,
    43.013775872,39.72,Joules,energy-pkg,2000661124,100.00,,
    43.013775872,15.37,Joules,energy-ram,2000662365,100.00,,
    44.014092982,39.15,Joules,energy-pkg,2000661136,100.00,,
    44.014092982,14.62,Joules,energy-ram,2000662298,100.00,,
    45.014326581,39.10,Joules,energy-pkg,2000658972,100.00,,
    45.014326581,14.67,Joules,energy-ram,2000658746,100.00,,
    46.014654205,39.12,Joules,energy-pkg,2000657924,100.00,,
    46.014654205,14.54,Joules,energy-ram,2000658990,100.00,,
    47.014885363,39.69,Joules,energy-pkg,2000655609,100.00,,
    47.014885363,14.94,Joules,energy-ram,2000655465,100.00,,
    48.015202845,39.56,Joules,energy-pkg,2000654217,100.00,,
    48.015202845,14.95,Joules,energy-ram,2000655322,100.00,,
    49.015486647,39.16,Joules,energy-pkg,2000653308,100.00,,
    49.015486647,14.55,Joules,energy-ram,2000654143,100.00,,
    50.015794673,39.29,Joules,energy-pkg,2000652691,100.00,,
    50.015794673,14.75,Joules,energy-ram,2000653726,100.00,,
    51.016116320,40.05,Joules,energy-pkg,2000653045,100.00,,
    51.016116320,15.14,Joules,energy-ram,2000654026,100.00,,
    52.016447376,39.16,Joules,energy-pkg,2000653413,100.00,,
    52.016447376,14.72,Joules,energy-ram,2000654506,100.00,,
    53.016772977,39.36,Joules,energy-pkg,2000654143,100.00,,
    53.016772977,14.64,Joules,energy-ram,2000655070,100.00,,
    54.017085874,38.86,Joules,energy-pkg,2000653883,100.00,,
    54.017085874,14.23,Joules,energy-ram,2000654894,100.00,,
    55.017397270,38.99,Joules,energy-pkg,2000653876,100.00,,
    55.017397270,14.18,Joules,energy-ram,2000654807,100.00,,
    56.017727212,39.48,Joules,energy-pkg,2000654415,100.00,,
    56.017727212,14.97,Joules,energy-ram,2000655308,100.00,,
    57.018041444,39.78,Joules,energy-pkg,2000654362,100.00,,
    57.018041444,14.93,Joules,energy-ram,2000655250,100.00,,
    58.018376012,39.33,Joules,energy-pkg,2000654837,100.00,,
    58.018376012,14.73,Joules,energy-ram,2000655819,100.00,,
    59.018701644,39.13,Joules,energy-pkg,2000655178,100.00,,
    59.018701644,14.51,Joules,energy-ram,2000656222,100.00,,
    60.019017189,38.61,Joules,energy-pkg,2000655346,100.00,,
    60.019017189,14.26,Joules,energy-ram,2000656190,100.00,,
    61.019351569,39.05,Joules,energy-pkg,2000655452,100.00,,
    61.019351569,14.65,Joules,energy-ram,2000656558,100.00,,
    62.019676514,38.85,Joules,energy-pkg,2000656003,100.00,,
    62.019676514,14.32,Joules,energy-ram,2000656944,100.00,,
    63.019961258,38.41,Joules,energy-pkg,2000655319,100.00,,
    63.019961258,14.04,Joules,energy-ram,2000656041,100.00,,
    64.020268519,38.03,Joules,energy-pkg,2000654909,100.00,,
    64.020268519,13.74,Joules,energy-ram,2000655741,100.00,,
    65.020560934,38.99,Joules,energy-pkg,2000654334,100.00,,
    65.020560934,14.51,Joules,energy-ram,2000655111,100.00,,
    66.020867879,38.92,Joules,energy-pkg,2000654084,100.00,,
    66.020867879,14.52,Joules,energy-ram,2000654816,100.00,,
    67.021178697,39.31,Joules,energy-pkg,2000653960,100.00,,
    67.021178697,14.57,Joules,energy-ram,2000654683,100.00,,
    68.021525684,38.61,Joules,energy-pkg,2000654335,100.00,,
    68.021525684,13.96,Joules,energy-ram,2000655127,100.00,,
    69.021847008,39.46,Joules,energy-pkg,2000655078,100.00,,
    69.021847008,14.27,Joules,energy-ram,2000655781,100.00,,
    70.022158216,39.09,Joules,energy-pkg,2000654929,100.00,,
    70.022158216,14.40,Joules,energy-ram,2000655634,100.00,,
    71.022478180,39.41,Joules,energy-pkg,2000655070,100.00,,
    71.022478180,14.55,Joules,energy-ram,2000655749,100.00,,
    72.022816248,39.94,Joules,energy-pkg,2000655691,100.00,,
    72.022816248,15.07,Joules,energy-ram,2000656356,100.00,,
    73.023139734,38.75,Joules,energy-pkg,2000655843,100.00,,
    73.023139734,14.20,Joules,energy-ram,2000656520,100.00,,
    74.023475134,39.37,Joules,energy-pkg,2000656344,100.00,,
    74.023475134,14.53,Joules,energy-ram,2000657031,100.00,,
    75.023803288,40.24,Joules,energy-pkg,2000656643,100.00,,
    75.023803288,15.25,Joules,energy-ram,2000657319,100.00,,
    76.024120436,38.68,Joules,energy-pkg,2000656622,100.00,,
    76.024120436,14.12,Joules,energy-ram,2000657322,100.00,,
    77.024422176,39.47,Joules,energy-pkg,2000656370,100.00,,
    77.024422176,14.68,Joules,energy-ram,2000656992,100.00,,
    78.024726070,38.94,Joules,energy-pkg,2000655935,100.00,,
    78.024726070,14.40,Joules,energy-ram,2000656613,100.00,,
    79.025006663,39.53,Joules,energy-pkg,2000655123,100.00,,
    79.025006663,14.37,Joules,energy-ram,2000655759,100.00,,
    80.025334117,40.18,Joules,energy-pkg,2000655441,100.00,,
    80.025334117,15.20,Joules,energy-ram,2000656041,100.00,,
    81.025562642,39.28,Joules,energy-pkg,2000654056,100.00,,
    81.025562642,14.56,Joules,energy-ram,2000653967,100.00,,
    82.025872211,38.41,Joules,energy-pkg,2000653152,100.00,,
    82.025872211,13.85,Joules,energy-ram,2000653757,100.00,,
    83.026173599,39.82,Joules,energy-pkg,2000652869,100.00,,
    83.026173599,15.28,Joules,energy-ram,2000653427,100.00,,
